
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.08317,8.77793,13.5615,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,12,100000012,
5.7286,6.69955,7.81955,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
3.5036,5.4628,6.57941,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.24134,6.76025,8.61978,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.26146,5.05779,7.7177,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
2.80386,4.61876,6.88731,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
3.09205,3.95212,6.43414,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
