
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.11499,um,Cell,1,TVC,0,
5.00034,um,Cell,1,TVC,1,
6.32437,um,Cell,1,TVC,3,
3.657,um,Cell,1,TVC,4,
5.13709,um,Cell,1,TVC,6,
7.30613,um,Cell,1,TVC,7,
5.40214,um,Cell,1,ATM,12,
