
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54346,um,Cell,Image 1,1,TVC,0,
2.96738,um,Cell,Image 1,1,TVC,1,
3.39129,um,Cell,Image 1,1,TVC,3,
4.23911,um,Cell,Image 1,1,TVC,4,
11.8695,um,Cell,Image 1,1,TVC,6,
12.2934,um,Cell,Image 1,1,TVC,7,
8.47821,um,Cell,Image 1,1,ATM,12,
