
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
73674.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,12,100000012,
73621,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
73619.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
73627.8,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
73624.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
73627.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
73633.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000007,
