
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.81792,um,Nucleus,1,TVC,0,100000000,
1.82112,um,Nucleus,1,TVC,1,100000001,
2.60046,um,Nucleus,1,TVC,3,100000003,
2.15893,um,Nucleus,1,TVC,4,100000004,
1.31587,um,Nucleus,1,TVC,6,100000006,
1.57103,um,Nucleus,1,TVC,7,100000007,
3.4059,um,Nucleus,1,ATM,12,100000012,
