
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.00282,um,Surface,1,TVCgroup,0,
7.01314,um,Surface,1,ATMgroup,1,
