
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.3641,um,Surface,1,TVCgroup,0,
12.2462,um,Surface,1,ATMgroup,1,
