
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34720.8,22363.6,55.1033,um,Surface,Position,1,ATMgroup,1,
34766.1,22312.2,49.6634,um,Surface,Position,1,TVCgroup,0,
