
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.3457,28.9102,74.5547,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.5254,23.3438,36.062,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
