
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.8545,um,Surface,1,ATMgroup,0,
18.2736,um,Surface,1,TVCgroup,2,
