
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.45731,um,Cell,1,TVC,1,
8.1064,um,Cell,1,TVC,2,
6.50671,um,Cell,1,TVC,3,
8.77985,um,Cell,1,TVC,4,
9.44431,um,Cell,1,ATM,5,
9.83048,um,Cell,1,ATM,6,
