
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.03443,um,Nucleus,1,TVC,1,100000000,
4.5658,um,Nucleus,1,TVC,2,100000001,
4.11585,um,Nucleus,1,TVC,3,100000002,
4.59072,um,Nucleus,1,TVC,4,100000003,
7.32038,um,Nucleus,1,ATM,5,100000004,
5.68181,um,Nucleus,1,ATM,6,100000005,
