
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.11202,um,Nucleus,1,TVC,1,100000000,
3.71124,um,Nucleus,1,TVC,2,100000001,
3.16329,um,Nucleus,1,TVC,3,100000002,
4.01611,um,Nucleus,1,TVC,4,100000003,
5.05444,um,Nucleus,1,ATM,5,100000004,
4.89806,um,Nucleus,1,ATM,6,100000005,
