
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.55172,um,Cell,1,TVC,0,
5.3908,um,Cell,1,TVC,1,
5.16819,um,Cell,1,TVC,3,
5.72097,um,Cell,1,TVC,4,
7.1919,um,Cell,1,ATM,8,
6.29781,um,Cell,1,ATM,10,
