
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1430.11,um^3,Cell,1,TVC,0,
875.746,um^3,Cell,1,TVC,1,
637.24,um^3,Cell,1,TVC,3,
1498.38,um^3,Cell,1,TVC,4,
6428.83,um^3,Cell,1,ATM,8,
8298.56,um^3,Cell,1,ATM,10,
