
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.02263,um,Nucleus,1,TVC,0,100000000,
2.47362,um,Nucleus,1,TVC,1,100000001,
2.42776,um,Nucleus,1,TVC,3,100000003,
3.04931,um,Nucleus,1,TVC,4,100000004,
3.70482,um,Nucleus,1,ATM,8,100000008,
3.55239,um,Nucleus,1,ATM,10,100000010,
