
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
706.932,um^2,Cell,1,TVC,0,
799.7,um^2,Cell,1,TVC,1,
1021.47,um^2,Cell,1,TVC,2,
1301.7,um^2,Cell,1,TVC,3,
2652.58,um^2,Cell,1,ATM,4,
3111.52,um^2,Cell,1,ATM,5,
