
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42795.9,67049.8,-9.66431,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
42788.3,67109.6,-6.57558,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
