
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.598107,,Nucleus,1,TVC,4,100000004,
0.608256,,Nucleus,1,TVC,5,100000005,
0.651015,,Nucleus,1,ATM,6,100000006,
0.629847,,Nucleus,1,TVC,8,100000008,
0.640494,,Nucleus,1,ATM,9,100000009,
