
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.522195,,Cell,1,TVC,4,
0.51127,,Cell,1,TVC,5,
0.509986,,Cell,1,ATM,6,
0.356855,,Cell,1,TVC,8,
0.367636,,Cell,1,ATM,9,
