
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.254745,,Cell,1,TVC,4,
0.354401,,Cell,1,TVC,5,
0.232988,,Cell,1,ATM,6,
0.532639,,Cell,1,TVC,8,
0.203112,,Cell,1,ATM,9,
