
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.361423,,Nucleus,1,TVC,4,100000004,
0.531572,,Nucleus,1,TVC,5,100000005,
0.420302,,Nucleus,1,ATM,6,100000006,
0.242273,,Nucleus,1,TVC,8,100000008,
0.3408,,Nucleus,1,ATM,9,100000009,
