
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.405856,,Cell,1,TVC,4,
0.54413,,Cell,1,TVC,5,
0.766923,,Cell,1,ATM,6,
0.253813,,Cell,1,TVC,8,
0.683437,,Cell,1,ATM,9,
