
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.45108,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
8.25504,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
2.75643,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.13191,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
3.43286,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
