
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39054.7,64442.3,15.5685,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
39040,64457.5,19.9952,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
39068,64512.1,1.59994,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
39060.8,64509.4,4.61194,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
39072.5,64512.8,12.41,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
