
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.0214,um,Surface,1,TVCgroup,0,
43.3638,um,Surface,1,ATMgroup,4,
