
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40132.7,80938.1,13.6676,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40185.1,80891.2,20.9874,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
