
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.189124,-0.295064,-0.936573,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.472393,0.368724,0.800555,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
