
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.4414,19.2695,75.6875,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.7422,22.8555,31.7969,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
