
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
5475.36,um^3,Cell,1,ATM,5,
3772.99,um^3,Cell,1,ATM,6,
2898.99,um^3,Cell,1,ATM,7,
503.494,um^3,Cell,1,TVC,8,
1320,um^3,Cell,1,TVC,9,
