
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42943.5,54516.3,-29.2304,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
42926.9,54497.4,-29.3509,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
42975.3,54558,-29.4618,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
43019.9,54600.2,-17.1889,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
43025.6,54601.5,-9.6791,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
