
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.66797,7.66797,9.7499,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000000,
7.38281,7.10156,9.32599,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000001,
6.81641,7.38672,8.90209,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,7,100000002,
3.97656,3.97656,5.93472,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000003,
4.54297,4.25781,5.51082,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000004,
