
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42642.1,74841.2,125.081,um,Surface,Center of Homogeneous Mass,1,ATM,6,
42682.5,74865.5,149.651,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
