
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42642.2,74840.8,124.98,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
42683.2,74866.6,148.789,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
