
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.817532,-0.549329,0.172859,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.632807,-0.742693,-0.219003,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
