
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.838546,,Cell,1,ATM,0,
0.615156,,Cell,1,ATM,1,
0.490192,,Cell,1,TVC,2,
0.424306,,Cell,1,TVC,3,
0.393378,,Cell,1,TVC,4,
0.267294,,Cell,1,TVC,5,
