
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.135304,,Cell,1,ATM,0,
0.177695,,Cell,1,ATM,1,
0.362064,,Cell,1,TVC,2,
0.27101,,Cell,1,TVC,3,
0.467643,,Cell,1,TVC,4,
0.442296,,Cell,1,TVC,5,
