
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.12383,um,Nucleus,1,ATM,0,100000000,
3.00359,um,Nucleus,1,TVC,1,100000001,
3.17076,um,Nucleus,1,TVC,2,100000002,
2.65454,um,Nucleus,1,TVC,3,100000003,
2.48725,um,Nucleus,1,TVC,4,100000004,
2.31073,um,Nucleus,1,TVC,5,100000005,
2.34732,um,Nucleus,1,TVC,6,100000006,
