
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
2311.49,um^2,Cell,1,ATM,0,
1220.41,um^2,Cell,1,TVC,1,
1108.64,um^2,Cell,1,TVC,2,
1176.16,um^2,Cell,1,TVC,3,
982.295,um^2,Cell,1,TVC,4,
939.734,um^2,Cell,1,TVC,5,
691.314,um^2,Cell,1,TVC,6,
