
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32180.7,58619.1,10.4341,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
32181.2,58676.7,-1.43891,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
