
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.1865,25.5781,95.0996,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
14.8906,30.4858,39.3203,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
