
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35136.6,60729.4,42.5779,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35220.1,60748.2,56.8248,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
