
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.9461,um,Surface,1,TVCgroup,0,
47.1704,um,Surface,1,ATMgroup,4,
