
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
77.0664,60.8555,23.7389,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
32.1289,25.0234,27.5541,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
