
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1862.31,um^2,Cell,1,TVC,0,
1734.37,um^2,Cell,1,TVC,1,
3298.62,um^2,Cell,1,ATM,3,
3361.36,um^2,Cell,1,ATM,4,
