
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.16818,um,Nucleus,1,ATM,1,100000000,
2.90741,um,Nucleus,1,ATM,2,100000001,
2.62544,um,Nucleus,1,TVC,3,100000002,
1.61764,um,Nucleus,1,TVC,5,100000004,
2.00941,um,Nucleus,1,TVC,6,100000005,
