
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.7272,0.251646,0.638635,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.239291,0.539715,0.807123,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
