
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3711,28.3672,82.5039,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
18.6055,28.918,45.2451,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
