
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.45003,um,Surface,1,ATMgroup,0,
5.77492,um,Surface,1,TVCgroup,2,
