
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.6453,um,Surface,1,ATMgroup,0,
16.9842,um,Surface,1,TVCgroup,2,
