
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.5859,22.8398,75.9395,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.584,28.0625,38.0547,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
