
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4496.49,um^2,Cell,1,ATM,1,
4215.34,um^2,Cell,1,ATM,2,
1028.63,um^2,Cell,1,TVC,3,
948.679,um^2,Cell,1,TVC,4,
944.293,um^2,Cell,1,TVC,5,
1473.58,um^2,Cell,1,TVC,6,
