
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48447.4,34192,62.6318,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
48460.9,34227.7,62.775,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
48527.3,34256.8,54.3698,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
48537.7,34263.7,48.6562,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
48537.6,34258.2,54.4834,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
48547.8,34264.3,55.7659,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
