
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.69112,11.1912,12.5635,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
6.62263,10.4263,14.9117,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
4.82071,6.68586,7.46059,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
4.44573,6.95977,8.30739,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
4.79329,5.93276,7.89948,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000004,
5.40686,6.18021,7.45602,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000005,
