
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35698.8,62206.1,66.6634,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35639.6,62137.2,78.7886,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
