
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35698.3,62206.2,65.9289,um,Surface,Position,1,ATMgroup,0,
35638.9,62137.3,78.8281,um,Surface,Position,1,TVCgroup,2,
