
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.72781,um,Surface,1,ATMgroup,0,
5.75758,um,Surface,1,TVCgroup,2,
