
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41609.2,23442.8,106.595,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41665.2,23517.4,114.029,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
