
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37536.3,51977.5,14.0025,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,5,
37575.4,52015.9,18.4874,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
