
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.844889,0.534029,0.0312311,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.949185,0.308169,-0.0638797,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
-0.398468,0.368928,0.839711,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.565918,0.435223,0.700227,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
