
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.85898,um,Nucleus,1,ATM,0,100000000,
5.22198,um,Nucleus,1,ATM,1,100000001,
4.8812,um,Nucleus,1,ATM,2,100000002,
5.30771,um,Nucleus,1,ATM,3,100000003,
3.41162,um,Nucleus,1,TVC,4,100000004,
3.12326,um,Nucleus,1,TVC,5,100000005,
2.84096,um,Nucleus,1,TVC,6,100000006,
3.41669,um,Nucleus,1,TVC,7,100000007,
