
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7763.04,um^3,Cell,1,ATM,0,
6342.52,um^3,Cell,1,ATM,1,
2165.17,um^3,Cell,1,TVC,2,
724.484,um^3,Cell,1,TVC,3,
1072,um^3,Cell,1,TVC,4,
1888.61,um^3,Cell,1,TVC,5,
