
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.861953,-0.0935592,-0.49828,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.53472,-0.644013,0.547103,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
