
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.874141,0.48076,0.0689009,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.64712,0.751071,0.130871,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
